2, 5, 1
2, 6, 3
2, 7, 4
2, 8, 3
2, 9, 4
2, 10, 11
2, 11, 18
2, 12, 22
2, 13, 39
2, 14, 63
2, 15, 112
2, 16, 189
2, 17, 360
2, 18, 591
2, 19, 1064
2, 20, 1850
2, 21, 3144
2, 22, 5672
2, 23, 10166
2, 24, 18009
2, 25, 32593
2, 26, 58826
2, 27, 106632
2, 28, 195005
2, 29, 354541
2, 30, 648686
2, 31, 1187501
2, 32, 2182871
2, 33, 4025457
2, 34, 7435020
2, 35, 13758224
2, 36, 25528004
2, 37, 47455713
2, 38, 88350942
2, 39, 164845963
2, 40, 308006948
2, 41, 272270256
3, 17, 1
3, 18, 4
3, 19, 6
3, 20, 6
3, 21, 15
3, 22, 23
3, 23, 34
3, 24, 67
3, 25, 128
3, 26, 204
3, 27, 358
3, 28, 596
3, 29, 1049
3, 30, 1860
3, 31, 3190
3, 32, 5628
3, 33, 9820
3, 34, 17402
3, 35, 31011
3, 36, 54810
3, 37, 97280
3, 38, 173286
3, 39, 308243
3, 40, 550820
3, 41, 983972
3, 42, 842872
4, 36, 1
4, 37, 1
4, 40, 1
4, 41, 7
4, 42, 9
4, 43, 9
